size,sequential_vox,sequential_vox__processing
32,3.164372,3.148553
32,3.330314,3.328239
32,3.399222,3.396998
32,3.390546,3.388582
32,3.299405,3.297783
32,3.188709,3.187225
32,3.203345,3.201683
32,3.198888,3.197284
32,3.199098,3.197535
32,3.319353,3.31775
64,3.914075,3.893427
64,3.949142,3.947538
64,3.938291,3.936548
64,4.060039,4.057304
64,4.077312,4.074937
64,4.041364,4.039671
64,4.044871,4.043318
64,4.018762,4.017029
64,4.00679,4.005046
64,4.025724,4.024102
128,7.070203,7.056358
128,7.07931,7.071536
128,7.088607,7.080803
128,7.311424,7.302087
128,7.077236,7.069232
128,7.059042,7.051609
128,7.074461,7.066315
128,7.087576,7.079531
128,7.069512,7.062569
128,7.088418,7.079551
256,24.42169,24.382557
256,24.89159,24.876051
256,24.667901,24.655658
256,24.680675,24.66744
256,24.465252,24.450825
256,24.725198,24.711763
256,24.656229,24.642123
256,24.525896,24.512911
256,24.484008,24.46961
256,24.53929,24.524613
512,144.8824,144.825573
512,145.305143,145.288081
512,146.021707,146.006358
512,145.126684,145.116415
512,144.815664,144.801838
512,145.908291,145.869017
512,147.000337,146.978416
512,148.352028,148.331951
512,146.779767,146.75967
512,148.92809,148.908965
1024,1079.743241,1079.692095
1024,1055.401718,1055.380558
1024,1055.279088,1055.261466
1024,1055.588548,1055.569002
1024,1055.507988,1055.487951
1024,1055.373306,1055.357216
1024,1059.775687,1059.758455
1024,1055.469147,1055.452125
1024,1055.304549,1055.288239
1024,1055.392053,1055.359633
2048,8264.8365,8264.76712
2048,8603.67265,8603.645819
2048,8443.931621,8443.902416
2048,8304.970248,8304.941975
2048,8310.615097,8310.597083
2048,8288.876768,8288.847333
2048,8250.523197,8250.504652
2048,8145.771866,8145.748914
2048,8135.329379,8135.304944
2048,8146.85305,8146.834826
4096,65572.029782,65571.974568
4096,66164.94423,66164.913702
4096,65547.720375,65547.691611
4096,65090.804598,65090.775554
4096,65351.921002,65351.892149
4096,65183.850485,65183.823464
4096,64784.874106,64784.855462
4096,65018.14386,65018.113934
4096,65087.685149,65087.665322
4096,64955.990203,64955.960787
