size,openmp_csg,openmp_csg__processing
32,7.094258,7.090992
32,0.825495,0.821868
32,0.786773,0.783407
32,0.775181,0.770352
32,0.780872,0.779129
32,0.143178,0.139672
32,0.140944,0.136635
32,0.1493,0.145051
32,0.154008,0.150552
32,0.134532,0.131757
64,7.242847,7.23935
64,0.823381,0.821297
64,0.792614,0.789418
64,0.926153,0.908981
64,0.783817,0.780721
64,0.772916,0.770562
64,0.782715,0.779199
64,0.153097,0.150101
64,0.166672,0.16032
64,0.184255,0.181931
128,7.338185,7.334769
128,0.224691,0.222075
128,0.184655,0.18162
128,0.653964,0.65145
128,0.1922,0.189955
128,0.18704,0.183934
128,0.191248,0.188613
128,0.573193,0.569766
128,0.190106,0.18689
128,0.207308,0.204082
256,7.382208,7.378861
256,2.339399,2.334349
256,0.637022,0.630771
256,1.297027,1.292238
256,0.521235,0.51832
256,1.066947,1.061477
256,1.355056,1.349275
256,1.398518,1.395912
256,1.448742,1.446217
256,2.007668,2.004752
512,14.780856,14.769325
512,6.714087,6.707545
512,6.965367,6.947434
512,6.93993,6.919232
512,3.226981,3.225147
512,6.825637,6.818744
512,7.003269,6.992529
512,7.102585,7.077798
512,7.170583,7.147259
512,6.310242,6.302027
1024,68.878551,68.861118
1024,30.45098,30.44568
1024,29.35575,29.349518
1024,29.499158,29.491664
1024,23.431611,23.424407
1024,23.186402,23.18008
1024,31.265915,31.25806
1024,29.106053,29.098388
1024,23.427183,23.421752
1024,37.685401,37.678118
2048,424.760933,424.742369
2048,264.520537,264.500489
2048,340.135428,340.115321
2048,260.104672,260.085155
2048,246.540792,246.521186
2048,208.182201,208.164328
2048,233.924759,233.908028
2048,227.41857,227.400216
2048,205.105423,205.090645
2048,224.598813,224.580659
4096,1932.002724,1931.979089
4096,1739.564586,1739.540611
4096,2030.9657,2030.947947
4096,1884.328281,1884.293005
4096,2036.856087,2036.838423
4096,1950.675087,1950.657835
4096,1608.154522,1608.137721
4096,1764.359842,1764.342901
4096,1744.975111,1744.957928
4096,1693.929456,1693.911732
