size,naive_vox,naive_vox__memory,naive_vox__processing
32,6.358936,1.8524990000000001,4.156542
32,3.180675,1.251063,1.684514
32,3.1349,1.223621,1.676549
32,2.985721,1.098298,1.656361
32,2.980631,1.088999,1.662563
32,3.000628,1.088217,1.675638
32,2.993996,1.0982459999999998,1.662723
32,2.987423,1.104068,1.653587
32,2.975892,1.095021,1.652504
32,2.971353,1.087777,1.653827
64,6.169762,2.042144,3.790778
64,3.155398,1.367621,1.546756
64,3.130331,1.360709,1.533682
64,2.932671,1.192344,1.51132
64,2.933322,1.191081,1.509997
64,2.927091,1.1853090000000002,1.510428
64,2.933172,1.191842,1.509596
64,2.913936,1.1835660000000001,1.501322
64,2.921781,1.187764,1.506381
64,2.922302,1.185339,1.508935
128,6.567156,2.010706,4.135793
128,4.597919,2.351583,1.909386
128,3.581166,1.357711,1.88527
128,3.61042,1.37812,1.896261
128,3.58359,1.35124,1.883356
128,3.611643,1.379883,1.893625
128,3.568902,1.351441,1.882344
128,3.623094,1.3848520000000002,1.886813
128,5.570941,1.35665,3.877089
128,3.788744,1.374553,2.076968
256,8.691894,3.893961,4.356136
256,8.324637,5.845426000000001,2.085415
256,8.201907,5.840275999999999,1.862377
256,7.829179,5.6679129999999995,1.61819
256,7.854908,5.779451,1.531538
256,7.901865,5.839194,1.524805
256,7.809071,5.735379,1.525717
256,7.881207,5.812754,1.528883
256,7.909229,5.841418,1.524094
256,9.089349,5.813947,2.734771
512,23.248199,18.673263000000002,3.917526
512,13.995385,11.05529,2.344369
512,15.145178,11.009454,3.538496
512,20.143987,17.187862,2.347836
512,14.14275,11.203867,2.339169
512,17.483316,13.145294,3.786299
512,15.423339,12.5293,2.346464
512,19.964161,16.994451,2.367282
512,20.952511,16.839771,3.510122
512,14.092937,11.159395,2.339771
1024,126.717885,119.47672700000001,6.475615
1024,125.96223,119.693283,5.544511
1024,125.601855,118.953667,5.916698
1024,126.55476,119.176766,6.652435
1024,126.109556,119.126792,6.258769
1024,126.495819,119.325694,6.441551
1024,127.074443,119.612501,6.740761
1024,128.406627,119.415012,8.263182
1024,126.318227,119.000807,6.593836
1024,134.94011,127.559081,6.515009
2048,1926.293146,1890.35711,33.957742
2048,971.304136,934.8668220000001,34.98759
2048,946.42963,922.4723620000001,22.516479
2048,938.98506,915.36332,22.154672
2048,938.593355,915.42802,21.743773
2048,936.061213,912.764373,21.866783
2048,931.725825,908.823523,21.477454
2048,937.687877,914.7886209999999,21.45354
2048,934.67782,911.8353609999999,21.403826
2048,939.034256,915.387992,22.20725
4096,18732.212033,18487.736444000002,236.396373
4096,7880.528416,7675.215133,197.658168
4096,8683.891856,8471.700857999998,204.529572
4096,8307.633263,8068.052514999999,231.921929
4096,7205.05985,6990.571513,206.941676
4096,7213.187429,6983.718877,221.875036
4096,7180.204177,6970.381529,202.27135
4096,7203.283737,6961.781075,233.927149
4096,7204.82441,6973.2941900000005,223.997716
4096,7221.338669,6979.203044,234.478018
