size,openmp__processing,openmp_jfa,openmp_jfa__initialization,openmp_jfa__memory
32,11.058672,13.576672,1.917526,0.579554
32,11.472396,13.172175,1.007865,0.668991
32,11.305393,12.684714,0.806839,0.564005
32,11.871112,13.446388,0.8125,0.752948
32,11.878445,13.518022,0.788023,0.842757
32,9.563546,11.119956,0.816427,0.73268
32,6.54485,8.211688,0.764831,0.883713
32,4.527026,5.296074,0.177171,0.583071
32,4.504594,5.574205,0.182982,0.878423
32,4.513791,5.461534,0.188303,0.751074
64,45.823901,51.225163,1.144921,2.680302
64,44.573112,49.90829,1.740575,3.568584
64,45.231043,48.945389,1.135093,2.552394
64,41.868163,45.507128,1.080922,2.532136
64,39.002494,42.45448,0.871069,2.555379
64,34.456091,37.354942,0.330377,2.542034
64,36.106697,40.074088,0.642983,3.293199
64,36.706479,39.57262,0.295192,2.544519
64,36.875095,39.769428,0.322764,2.544759
64,37.816405,40.712752,0.316883,2.554036
128,312.520867,334.533996,3.05857,18.918812
128,303.263524,331.743157,1.708275,26.716506
128,261.85537,282.977304,1.771814,19.313941
128,261.477454,285.445489,1.765361,22.162619
128,252.253173,273.598805,1.825755,19.481455
128,255.982868,278.450457,1.795398,20.63379
128,250.879403,272.537408,1.792182,19.827131
128,253.61548,275.402277,1.840903,19.859602
128,245.800995,267.796483,1.820245,20.137582
128,253.910052,275.902903,1.765151,20.189679
256,2879.888895,3059.062011,14.929081,142.335461
256,2991.08015,3172.483948,11.056047,147.518024
256,2880.309551,3068.816235,11.9398,154.693154
256,2835.725037,3021.789002,11.988141,152.101226
256,2844.115959,3023.443867,12.708208,144.739689
256,2866.005157,3043.934109,11.802694,144.223344
256,2874.897337,3057.763453,11.878356,149.105486
256,2826.345611,3000.929369,11.049886,141.610829
256,2871.768554,3048.744966,11.050477,143.998906
256,2841.773845,3022.296329,11.053453,147.574193
512,29374.446565,30784.902484,89.507043,1132.990168
512,26962.290057,28352.992583,75.51716,1141.020361
512,26498.540943,27889.30485,80.151729,1137.449091
512,26409.479884,27794.795806,81.26853,1133.202888
512,26300.650258,27687.052593,89.215076,1124.251972
512,25901.518496,27311.445803,114.118006,1123.161066
512,26168.182961,27587.533048,109.345542,1137.124085
512,26112.334946,27490.652261,81.342435,1124.430775
512,26555.708139,27938.155704,88.327241,1123.555337
512,29102.998984,30501.550496,93.368082,1124.783143
