size,naive_csg,naive_csg__memory,naive_csg__processing
32,2.265758,0.169988,1.976467
32,1.833079,0.15573099999999998,1.567282
32,1.828982,0.15475,1.566791
32,1.829543,0.152926,1.567883
32,1.826897,0.15435,1.566481
32,1.83355,0.153457,1.572442
32,1.825465,0.152766,1.565278
32,1.832688,0.154179,1.571911
32,1.841145,0.153097,1.564687
32,1.833891,0.153247,1.573244
32,1.727272,0.155251,1.458558
32,1.386393,0.150321,1.130214
32,1.3897,0.151313,1.115737
32,1.379521,0.14985,1.126046
32,1.371015,0.150371,1.117741
32,1.356618,0.1498,1.103575
32,1.387916,0.149801,1.135324
32,1.391884,0.14952900000000002,1.138009
32,1.36844,0.14958,1.115577
32,1.387897,0.150231,1.134102
64,2.191099,0.190216,1.885367
64,1.782123,0.16624100000000003,1.509945
64,1.778327,0.163716,1.509984
64,1.777275,0.163546,1.508041
64,1.776774,0.163696,1.50741
64,1.776253,0.163306,1.50768
64,1.779308,0.164849,1.508942
64,1.779058,0.16505999999999998,1.509775
64,1.800058,0.16444799999999998,1.508001
64,1.777956,0.163065,1.508261
64,1.871391,0.188643,1.570368
64,1.468988,0.166322,1.199023
64,1.493664,0.1655,1.199094
64,1.468737,0.166532,1.198792
64,1.47001,0.168346,1.198332
64,1.466554,0.16566,1.198081
64,1.465542,0.16520900000000002,1.197761
64,1.468417,0.16555,1.199494
64,1.488234,0.166542,1.21897
64,1.469239,0.16599,1.201478
128,2.253245,0.435985,1.68927
128,1.815586,0.296705,1.411681
128,1.81217,0.296865,1.409847
128,1.808714,0.29429,1.409146
128,1.813823,0.294651,1.414706
128,1.811238,0.29648399999999997,1.409016
128,1.811289,0.29366000000000003,1.413905
128,1.812751,0.29640500000000003,1.41129
128,1.851123,0.296424,1.417932
128,1.815416,0.295864,1.413614
128,2.107152,0.434444,1.553436
128,1.722082,0.278542,1.334726
128,1.679452,0.276978,1.264105
128,1.668761,0.276929,1.284313
128,1.650608,0.276887,1.2667
128,1.675324,0.277759,1.288781
128,1.658773,0.278271,1.272661
128,1.650688,0.275886,1.267251
128,1.646701,0.27567600000000003,1.255599
128,1.640278,0.276397,1.256551
256,4.328818,2.247033,1.840323
256,4.377149,2.534491,1.569506
256,2.616806,1.100148,1.30405
256,2.566712,1.098835,1.260418
256,2.60824,1.100228,1.294272
256,3.278042,1.756276,1.311153
256,2.628547,1.099317,1.317675
256,2.610043,1.1047259999999999,1.292668
256,2.637063,1.096552,1.299401
256,2.574817,1.1240430000000001,1.240711
256,4.237286,2.257123,1.742009
256,4.300265,2.599103,1.446316
256,4.558337,2.727502,1.534501
256,2.858889,1.339826,1.311684
256,2.915955,1.398506,1.310562
256,3.279314,1.7529890000000001,1.317545
256,2.889786,1.371705,1.311534
256,2.926064,1.399639,1.315702
256,2.503523,1.088647,1.21362
256,2.538479,1.094949,1.238237
512,20.699803,18.312777,1.959787
512,19.054566,16.903512,1.387215
512,25.689547,22.607241000000002,1.716611
512,25.442405,22.352575,1.701843
512,24.826012,21.724811,1.708216
512,25.480697,22.987083,1.709298
512,25.674729,22.626797,1.681496
512,25.425133,22.34989,1.683059
512,25.817697,22.723248,1.702104
512,24.882408,21.812825,1.706041
512,20.819087,18.516619,1.894594
512,30.565971,28.482594,1.349124
512,25.641698,23.570563,1.284012
512,23.900341,21.901833,1.273773
512,27.771824,25.746485,1.300423
512,27.289512,25.271967,1.292888
512,23.936088,21.903726,1.302497
512,25.715977,23.673607,1.31491
512,27.569965,25.544466999999997,1.295193
512,30.355246,28.332822999999998,1.287749
1024,142.785791,140.143097,2.000452
1024,189.469433,187.36530599999998,1.434172
1024,142.565018,140.535551,1.390892
1024,142.455773,140.20110599999998,1.618297
1024,145.670748,143.623458,1.406922
1024,143.054283,139.795556,2.620713
1024,142.58787,140.54558,1.393998
1024,141.952782,139.907646,1.404007
1024,142.439463,140.387764,1.403065
1024,143.775943,141.344545,1.781623
1024,140.920946,138.3039,1.974955
1024,152.356167,150.145983,1.455493
1024,140.860913,138.772608,1.454661
1024,140.804207,138.728243,1.438541
1024,143.538081,140.810389,2.093616
1024,182.882825,180.257364,1.991626
1024,145.108399,140.774892,3.695724
1024,143.665029,140.99867,2.011312
1024,143.396997,140.76811,1.987688
1024,143.599156,140.9665,1.994301
2048,1199.728283,1193.781359,3.785802
2048,1430.170364,1424.7284439999999,3.24476
2048,1433.319717,1427.680237,3.364654
2048,1371.736973,1367.253457,2.108444
2048,1285.725441,1280.334485,3.224051
2048,1418.049782,1413.6151260000001,2.118723
2048,1384.487637,1379.082056,3.225123
2048,1437.847639,1433.558455,2.121659
2048,1352.679865,1347.274273,3.249308
2048,1123.882912,1118.505443,3.206368
2048,1232.471536,1224.911994,5.199948
2048,1446.883343,1440.930066,3.543719
2048,1218.631384,1214.176871,2.211928
2048,1515.52868,1511.090587,2.141105
2048,1353.621195,1349.3003019999999,2.129584
2048,1447.299622,1442.4826010000002,2.628968
2048,1442.218097,1437.7777700000001,2.166372
2048,1119.780942,1114.321859,3.275567
2048,1440.510442,1435.281631,2.954006
2048,1131.50757,1125.414311,3.90769
4096,11799.829403,11772.311302999999,13.30534
4096,11801.536735,11776.855012,10.527284
4096,11406.0047,11379.663564,12.079838
4096,11415.740235,11389.478195,12.107821
4096,11373.796832,11349.000414,10.515001
4096,11506.603416,11480.038500999999,12.310319
4096,9286.648395,9265.527984,6.964268
4096,11196.707071,11170.504003,12.060211
4096,10704.233953,10678.473393,11.534067
4096,9584.057919,9562.718379,6.940324
4096,11681.355957,11654.437169,12.858113
4096,12074.711564,12050.033448999999,10.520361
4096,11448.701976,11423.791976,10.705126
4096,11390.836355,11364.554177999999,12.073717
4096,11367.602381,11341.288345,12.101458
4096,12014.342944,11988.073722000001,12.026789
4096,9154.638557,9133.616501,6.939843
4096,11216.9573,11190.585025,12.207336
4096,10354.848323,10333.852074999999,6.94344
4096,10040.781481,10019.741871,6.904276
